CustomerID,Annual_Contract_Value_USD,Tenure_Months,Industry,Num_Licenses,Avg_Daily_Active_Users_Pct,Key_Feature_Adoption_Score,Support_Tickets_Opened_90Days,Avg_Resolution_Time_Hours_90Days,CSM_Touchpoints_90Days,NPS_Score_Last_Survey,Payment_Delays_Last_Year,Contract_Type,Renewal_Status
CUST_03821,58970,36,Other,495,0.1913654072448212,0.8188909248427089,1,40.52015459404968,1,-49.0,0,Annual,1
CUST_03822,197509,41,Tech,282,0.22276001016436822,0.5089657669332531,0,33.79737347422572,0,78.0,0,Annual,1
CUST_03823,233885,41,Other,165,0.7889124693104174,0.04625616084351525,2,31.772921526069965,0,-27.0,0,Monthly,1
CUST_03824,140416,20,Tech,299,0.8444866540074649,0.01095182812165818,0,41.680045347681755,0,34.0,0,Annual,1
CUST_03825,110094,23,Finance,318,0.22504308043541976,0.06991208796208614,3,15.78078690370016,2,-57.0,0,Annual,0
CUST_03826,425071,20,Retail,114,0.5099098730961072,0.6722282500858673,0,47.54696512345757,0,46.0,1,Annual,1
CUST_03827,373322,38,Tech,367,0.48769072553584036,0.6221609733094157,0,10.5501173118616,2,-31.0,0,Monthly,1
CUST_03828,74124,16,Retail,185,0.9505816319143123,0.6546295610709233,1,42.71508814580025,1,-92.0,0,Multi-Year,0
CUST_03829,367526,10,Education,414,0.19766840137832364,0.9424076545030231,2,21.542539685363415,0,55.0,0,Annual,1
CUST_03830,561906,21,Other,332,0.9772642586959487,0.5099193822759212,0,39.984364782926534,0,94.0,0,Annual,1
CUST_03831,388352,8,Healthcare,250,0.3944717351199103,0.45260669474185367,1,3.59031447035618,0,81.0,0,Monthly,1
CUST_03832,296364,45,Retail,266,0.5762718443464441,0.20375404769655847,0,14.882433880382983,1,-29.0,0,Annual,1
CUST_03833,127393,47,Healthcare,183,0.8234749174110332,0.2675861334568892,1,3.0073161355205666,1,-33.0,0,Annual,1
CUST_03834,135811,44,Healthcare,260,0.38867950562141174,0.5915668716353052,4,20.327692542576052,1,,0,Monthly,0
CUST_03835,724437,28,Retail,65,0.8651894723707182,0.23153119574954006,1,7.118852038613503,0,38.0,1,Annual,1
CUST_03836,185630,26,Finance,337,0.21250215545424178,0.07576689300371686,3,23.417416410681245,0,10.0,0,Multi-Year,1
CUST_03837,343774,3,Retail,154,0.5073095123406727,0.5678047000946579,2,43.33942057118575,1,,2,Annual,1
CUST_03838,77554,34,Retail,242,0.6364085818540783,0.015842212425648983,2,7.895973225951517,0,-28.0,0,Multi-Year,1
CUST_03839,180621,8,Other,293,0.5126343153877149,0.43751940281485757,2,18.383724859676374,0,79.0,0,Multi-Year,1
CUST_03840,876068,14,Manufacturing,417,0.22644016950433749,0.4512317463217349,0,40.849986111761524,0,91.0,1,Monthly,1
CUST_03841,118981,39,Healthcare,306,0.8284052784184432,0.9926595572927739,2,43.73947455957453,0,-31.0,0,Annual,1
CUST_03842,232085,25,Other,380,0.8928381011502039,0.08546892505053005,2,45.73939087703475,1,-95.0,0,Annual,1
CUST_03843,199969,31,Tech,454,0.17981455739290053,0.5682307005506309,1,34.43461992749268,0,20.0,0,Monthly,0
CUST_03844,1429821,10,Tech,256,0.8244690369447776,0.14343388811296354,1,11.219358778260721,1,52.0,0,Annual,1
CUST_03845,156322,26,Healthcare,393,0.8094500395466158,0.11998905444322061,2,43.892967735751085,0,,0,Multi-Year,1
CUST_03846,54755,28,Tech,244,0.1769395400437244,0.2658144018228432,1,44.06307832276179,1,58.0,0,Annual,1
CUST_03847,143563,37,Manufacturing,68,0.4768508461732336,0.23934825182396802,2,19.504577264706455,0,-52.0,0,Annual,1
CUST_03848,228004,20,Tech,41,0.6306314621461585,0.20516099807437016,2,35.81936090597887,0,-76.0,0,Annual,1
CUST_03849,27567,44,Tech,36,0.10582223642787596,0.9855253672438066,3,42.12893237331962,0,-53.0,0,Annual,1
CUST_03850,20321,2,Other,41,0.3601780640552378,0.7652569875632229,0,2.0301119344003427,2,,2,Annual,1
CUST_03851,113963,43,Healthcare,76,0.36316076143843,0.5576106515467013,1,24.110246894809126,1,-5.0,0,Monthly,1
CUST_03852,643520,44,Other,148,0.955616480855303,0.9489751165275334,2,37.8966116331883,0,9.0,0,Monthly,1
CUST_03853,99651,16,Retail,301,0.35694798794134674,0.099781819062433,1,2.7939557447772394,1,-4.0,1,Annual,1
CUST_03854,166370,33,Retail,331,0.1853197478622956,0.4290540499650215,1,40.45500100298965,2,-13.0,0,Annual,1
CUST_03855,182969,43,Other,470,0.8041944096836937,0.6306602103568448,4,46.122243014583,0,-86.0,0,Annual,1
CUST_03856,60384,3,Manufacturing,170,0.7490872953156739,0.003894115835565315,1,43.776953303136274,0,,0,Annual,1
CUST_03857,422008,31,Finance,373,0.6342642816696434,0.324301498239122,2,2.3600656968983156,1,-50.0,1,Monthly,0
CUST_03858,393933,9,Manufacturing,113,0.44859818681531116,0.20355776113402257,1,11.340154910429813,0,66.0,0,Annual,1
CUST_03859,167122,21,Other,196,0.419467204998882,0.8250570841365226,2,24.077166613684245,1,-31.0,0,Annual,1
CUST_03860,136661,32,Finance,457,0.3103543209729665,0.23431779582714085,2,42.732702763652796,1,24.0,2,Annual,1
CUST_03861,356279,8,Finance,405,0.7472494223738726,0.9624665256052134,2,23.70835183753775,0,-42.0,0,Annual,1
CUST_03862,155679,14,Finance,455,0.25989921663836824,0.7669815255774486,1,21.0099858436225,0,45.0,0,Annual,1
CUST_03863,16139,40,Healthcare,42,0.47749923566928754,0.8323068294104208,1,29.167383049426746,0,39.0,0,Annual,1
CUST_03864,269764,45,Other,31,0.768560167273761,0.9412193437920495,1,14.082306494646916,1,-72.0,0,Multi-Year,1
CUST_03865,307773,37,Retail,6,0.25073278980587654,0.46135699903453553,0,47.371086003241295,0,,0,Annual,1
CUST_03866,95680,35,Other,445,0.5490234934221365,0.6356562902569415,0,38.505254874755174,0,-54.0,0,Annual,0
CUST_03867,115011,16,Other,127,0.537800188250329,0.30317634492608925,0,26.745439826878908,0,-44.0,0,Annual,1
CUST_03868,363065,8,Retail,14,0.4844824048364704,0.17272541583865675,3,19.508532252015872,1,,0,Annual,1
CUST_03869,63040,36,Tech,359,0.24429181478595896,0.28313648445409634,1,5.8473118088267695,2,82.0,0,Monthly,1
CUST_03870,13224,28,Other,24,0.5484259763419322,0.5069908345425794,1,46.867731557364706,1,-82.0,0,Annual,0
CUST_03871,228761,43,Retail,86,0.5107502733603926,0.95149540599611,1,11.568444990222625,0,31.0,0,Annual,1
CUST_03872,595802,17,Other,271,0.13254102375336185,0.791780990501751,3,10.396054241128885,0,83.0,0,Annual,1
CUST_03873,258519,42,Tech,377,0.4453289941228281,0.4636651304967757,1,31.17790482869896,0,14.0,0,Annual,1
CUST_03874,841295,36,Tech,293,0.35768693068711843,0.9748875069424817,2,44.74205457971339,0,,0,Multi-Year,1
CUST_03875,100645,36,Healthcare,289,0.523386046211724,0.7382594471602115,1,28.641931705302124,0,63.0,1,Multi-Year,1
CUST_03876,40190,47,Other,31,0.18348233539885894,0.059453906990301064,1,30.387682606778586,2,94.0,0,Annual,1
CUST_03877,633376,38,Healthcare,194,0.4131230622798784,0.5848880335513342,1,12.411317693449059,0,11.0,0,Annual,1
CUST_03878,32263,19,Education,13,0.5498518143879096,0.8373230623143826,3,12.881980183570942,0,57.0,0,Multi-Year,1
CUST_03879,543409,14,Tech,497,0.1993359527840954,0.7286810505310716,4,21.083556782983074,1,13.0,1,Annual,1
CUST_03880,996805,23,Tech,298,0.20347665484159677,0.3910917084101275,1,43.29534085595904,0,29.0,0,Monthly,1
CUST_03881,264136,11,Retail,90,0.6683325662743809,0.16943888200772494,3,25.83349843761272,0,-70.0,0,Annual,1
CUST_03882,197586,10,Healthcare,443,0.9013225675252863,0.7698076281490389,2,29.887630035231208,1,65.0,1,Annual,1
CUST_03883,1604101,3,Manufacturing,323,0.1156930275422234,0.29103256144194234,3,36.23589286541397,0,84.0,0,Annual,1
CUST_03884,26805,23,Other,36,0.9537662408654547,0.13315391015854317,2,46.63533502140673,1,-17.0,0,Annual,1
CUST_03885,140730,47,Education,380,0.2219553389551009,0.42807245119323545,1,10.915040124636715,2,40.0,0,Annual,1
CUST_03886,55868,1,Retail,153,0.6502397167179931,0.6436456360130636,0,35.1955254173667,1,69.0,0,Annual,1
CUST_03887,37393,30,Tech,28,0.22049967104518997,0.8895922140540504,2,46.67278689750231,0,34.0,0,Annual,1
CUST_03888,1716601,6,Tech,206,0.5127728801380352,0.1722582720587923,1,40.87614491836284,0,-67.0,0,Annual,1
CUST_03889,121947,19,Finance,25,0.9228922179543334,0.45547522860124157,1,16.37074736990284,0,11.0,0,Monthly,0
CUST_03890,778113,2,Other,405,0.9494657684288397,0.11875944792173332,0,22.417004020480466,2,32.0,0,Annual,1
CUST_03891,49721,36,Manufacturing,8,0.553964140681212,0.23472110499129106,6,22.37263975938381,2,-58.0,2,Monthly,1
CUST_03892,415885,38,Finance,354,0.9630123069363759,0.446766413544482,2,37.76537321484732,1,-29.0,0,Monthly,1
CUST_03893,164949,35,Healthcare,129,0.8661412832816721,0.11485919020959978,1,38.273636627627766,1,99.0,0,Annual,1
CUST_03894,219837,7,Other,183,0.5522124965567132,0.31033273596198574,1,33.006872881535394,0,,2,Annual,1
CUST_03895,619476,33,Healthcare,148,0.5242080914778469,0.38316200757473784,1,7.238924996061687,1,-90.0,0,Monthly,1
CUST_03896,82638,34,Manufacturing,452,0.8331212071823119,0.9627136673864186,0,36.97045298633699,1,57.0,1,Annual,1
CUST_03897,504442,22,Tech,263,0.5755597178997075,0.8138066898517174,2,28.510716622898045,2,,1,Multi-Year,1
CUST_03898,74158,41,Finance,319,0.9715113191120144,0.5221495570872993,2,32.85255448230711,1,-78.0,0,Multi-Year,1
CUST_03899,254065,26,Retail,407,0.6401455693594977,0.36328708878455085,1,6.877143066274787,0,,0,Monthly,1
CUST_03900,143319,26,Manufacturing,397,0.18202016380198174,0.8399956402474059,0,20.040906650740943,0,,1,Multi-Year,1
CUST_03901,570730,33,Tech,112,0.30726056751142067,0.7417393248434502,2,16.035310878180987,0,-3.0,0,Annual,1
CUST_03902,154813,47,Finance,443,0.33381694186468,0.905616275435411,1,11.060880557646769,1,14.0,0,Annual,1
CUST_03903,203072,33,Other,497,0.2020330801485234,0.8951148795561418,0,3.6454348512724657,0,-47.0,0,Annual,1
CUST_03904,422016,13,Healthcare,446,0.47911429912147785,0.8111586066429316,0,18.44611457006058,2,-19.0,0,Annual,1
CUST_03905,183131,17,Other,25,0.8784507000259817,0.8842869632945747,0,12.787161437988148,2,-65.0,1,Multi-Year,1
CUST_03906,272203,14,Other,57,0.2595164678766043,0.8279139168364084,1,12.957907593395305,0,68.0,0,Multi-Year,1
CUST_03907,48527,37,Tech,41,0.8268499255789877,0.23712164845459394,1,39.263337815460844,0,20.0,0,Annual,1
CUST_03908,379902,36,Other,303,0.9868507186215778,0.11214204421741791,3,45.61200943408634,2,-1.0,0,Monthly,1
CUST_03909,597504,14,Healthcare,156,0.3514715432379262,0.7566273759481421,0,18.670321329157183,2,40.0,0,Annual,1
CUST_03910,555520,4,Finance,465,0.8900541122335671,0.9466236792684625,4,4.818513125534229,0,74.0,2,Monthly,1
CUST_03911,16741,13,Healthcare,25,0.978337070750938,0.504068791284493,0,39.840202138690934,0,-94.0,0,Annual,1
CUST_03912,33827,23,Retail,21,0.3919066003441335,0.7427153763661392,1,14.009413586630249,0,-23.0,0,Multi-Year,1
CUST_03913,922438,45,Finance,334,0.9826127540177694,0.9730811427928852,0,33.459988032610426,2,2.0,0,Multi-Year,1
CUST_03914,1198027,46,Healthcare,412,0.5069659509282803,0.3277043235842163,2,4.458635814007437,2,-5.0,0,Monthly,1
CUST_03915,145974,36,Retail,379,0.32744930232153097,0.9622912541304888,0,42.66262218705021,0,-71.0,0,Annual,1
CUST_03916,242541,26,Finance,113,0.30264949207869146,0.9524929226505241,3,37.018553724974296,1,-26.0,0,Annual,1
CUST_03917,496570,32,Retail,304,0.6382898496867138,0.48709799468209014,1,47.38123393576944,1,-67.0,0,Monthly,1
CUST_03918,273573,42,Healthcare,70,0.8994593097582307,0.20305126610718838,0,2.406449601980934,0,-48.0,0,Multi-Year,1
CUST_03919,552460,41,Healthcare,198,0.2914145309207003,0.19985501624090596,4,5.800129665234411,1,,0,Annual,1
CUST_03920,112311,36,Healthcare,256,0.25233416671340086,0.8438761612837501,1,25.37955584833587,0,49.0,0,Multi-Year,1
CUST_03921,296129,23,Tech,335,0.8133365372753573,0.9382973841011212,0,23.49928295877815,2,-22.0,0,Annual,1
CUST_03922,781857,38,Healthcare,493,0.45736004349410186,0.9871685927788189,1,8.420588573481023,0,73.0,0,Annual,1
CUST_03923,57354,45,Healthcare,55,0.7978812313636309,0.8825702332645771,0,44.957025875517786,1,4.0,0,Annual,1
CUST_03924,164421,39,Other,54,0.5716510725600895,0.44389883017827625,1,18.206847762323534,0,-15.0,0,Monthly,1
CUST_03925,385211,19,Tech,222,0.12174571908117948,0.5161643479890885,2,22.41065921941583,0,93.0,1,Annual,1
CUST_03926,123572,26,Other,265,0.6502382648049901,0.023981501920286807,2,17.562355884986196,0,-57.0,0,Monthly,1
CUST_03927,575120,17,Manufacturing,261,0.10750979126216542,0.6329672271790122,0,5.63397117768919,1,-55.0,0,Multi-Year,1
CUST_03928,420744,18,Retail,352,0.3279310530427244,0.6325001043443532,1,27.45529823194809,3,-9.0,0,Monthly,0
CUST_03929,108564,41,Other,74,0.42230370085559166,0.23094301383575633,1,22.442147564771936,1,61.0,1,Monthly,1
CUST_03930,400040,28,Education,246,0.41109356782471795,0.048929568593562345,4,10.264120642150496,1,-38.0,0,Annual,1
CUST_03931,349461,28,Healthcare,249,0.989526127435149,0.8222122864161933,0,46.78382196301613,0,20.0,0,Multi-Year,1
CUST_03932,84206,3,Manufacturing,393,0.9346039471453813,0.42281814264857764,1,6.725996999164082,0,9.0,0,Multi-Year,1
CUST_03933,370360,27,Healthcare,211,0.9211013848660733,0.8107661470145519,2,27.250651640730485,0,,0,Annual,1
CUST_03934,96133,21,Other,373,0.27210458501115253,0.6057567362852655,4,10.665457382931331,0,-73.0,1,Annual,1
CUST_03935,86772,16,Manufacturing,376,0.7791200727033623,0.23354195916887643,4,28.497368088998897,0,,0,Monthly,1
CUST_03936,168850,33,Healthcare,29,0.9236088230859837,0.31690486923785044,0,6.368382335004217,1,,1,Annual,1
CUST_03937,121385,33,Other,313,0.5094420056210262,0.8664074418365254,1,24.203512529072146,0,34.0,0,Monthly,1
CUST_03938,374874,14,Tech,77,0.2952678786512588,0.4722446038844882,1,32.25626370256745,2,-87.0,1,Multi-Year,1
CUST_03939,142909,4,Manufacturing,94,0.6938122803789512,0.4561309626321629,0,44.23156908685038,1,-24.0,0,Monthly,1
CUST_03940,206753,9,Healthcare,455,0.6314048454952795,0.7296679730753437,0,29.688370956591765,0,,1,Monthly,1
CUST_03941,261046,30,Manufacturing,98,0.34224267784019324,0.5449396018953845,1,45.47645040333638,0,94.0,1,Monthly,0
CUST_03942,16121,1,Finance,36,0.423521815847007,0.28572515381733177,1,15.942086278017022,0,32.0,0,Monthly,0
CUST_03943,332102,32,Retail,414,0.2640433546951394,0.7779540136862825,3,16.855869765634342,2,-38.0,0,Multi-Year,1
CUST_03944,216574,7,Education,199,0.459721279314937,0.055356508763565904,2,26.04440713602907,0,43.0,0,Multi-Year,1
CUST_03945,35815,30,Finance,38,0.6761959562280431,0.8730796112233622,2,5.701799882668527,1,-78.0,1,Monthly,1
CUST_03946,97258,24,Tech,382,0.2858247443126687,0.19048572638748207,0,3.8561006525784216,0,25.0,0,Annual,1
CUST_03947,566772,28,Finance,92,0.42911598956322883,0.8569776975681491,2,38.416918099807816,1,74.0,0,Monthly,1
CUST_03948,108171,37,Other,338,0.6582729029947552,0.6977396900999617,0,14.312664527009249,0,-34.0,1,Annual,1
CUST_03949,435120,12,Retail,51,0.175528520676626,0.9564516578111861,3,37.730589230357836,1,,0,Annual,1
CUST_03950,251357,12,Retail,148,0.3174331677149688,0.05471878260005425,1,35.723561768644046,0,-60.0,1,Multi-Year,1
CUST_03951,401665,31,Other,215,0.20435769078773983,0.6949182212830038,1,13.038715714199782,1,-87.0,1,Monthly,1
CUST_03952,153000,7,Retail,175,0.7625811050103595,0.9067263497399379,1,18.697206702353977,0,,0,Annual,1
CUST_03953,93153,4,Retail,183,0.5092892526660618,0.10710229941830962,2,38.79006362114943,1,-78.0,0,Monthly,1
CUST_03954,1264822,29,Retail,153,0.4307939114520436,0.5136985835776006,0,13.119938093444675,1,19.0,0,Multi-Year,1
CUST_03955,173664,36,Other,105,0.6187671793262163,0.19458924937307798,0,37.73081504515593,0,-60.0,0,Annual,1
CUST_03956,858973,43,Healthcare,257,0.9610901276728048,0.06322637974033274,4,5.83607900274115,0,-32.0,0,Monthly,1
CUST_03957,95982,27,Manufacturing,259,0.6818689410506263,0.8861585569839436,0,45.6124571410963,0,27.0,1,Annual,1
CUST_03958,816804,13,Other,135,0.16401006596872658,0.39794745434865775,1,35.98634737511309,1,-46.0,0,Monthly,1
CUST_03959,656113,34,Other,306,0.33063810591634957,0.7664739274929406,1,29.610131751749872,0,-30.0,0,Annual,1
CUST_03960,254763,32,Healthcare,337,0.20333527988836742,0.5467275482220829,0,35.79184940160731,0,-94.0,0,Monthly,1
CUST_03961,101100,10,Tech,397,0.9150120900740045,0.8560777892996199,5,41.4467868398367,2,50.0,0,Multi-Year,1
CUST_03962,58051,9,Manufacturing,132,0.3144915277312517,0.7536903096725058,2,10.255979852921172,1,,0,Annual,1
CUST_03963,269815,17,Healthcare,89,0.81830541135648,0.8879224487680571,0,17.959761475977913,0,-36.0,0,Annual,1
CUST_03964,132848,20,Finance,351,0.12619117068351424,0.6867922821922107,3,46.85606780004539,1,-48.0,0,Annual,1
CUST_03965,67069,21,Retail,42,0.6734600508911228,0.4573987168442045,2,39.371801428387315,3,-72.0,0,Multi-Year,1
CUST_03966,67763,38,Manufacturing,17,0.943858680369592,0.9846140034915107,1,6.375599262315431,2,81.0,0,Annual,1
CUST_03967,106666,17,Healthcare,418,0.8696730956701929,0.7318826819918719,1,22.26634157182535,1,91.0,0,Annual,1
CUST_03968,74856,39,Manufacturing,453,0.21846006618180863,0.6575930688160797,0,37.086172670631676,0,69.0,0,Annual,1
CUST_03969,409876,39,Other,361,0.5028028530032383,0.924344946140413,1,46.71385711963453,0,25.0,0,Monthly,1
CUST_03970,243429,31,Tech,268,0.9745155412859757,0.9489730341819061,3,5.585410041671766,1,35.0,0,Annual,1
CUST_03971,72546,45,Healthcare,136,0.3927545909819117,0.872819528318538,3,36.94309087503434,1,28.0,0,Monthly,1
CUST_03972,27028,35,Finance,35,0.9361517268968224,0.09854130452819032,2,14.361702694998764,0,-6.0,0,Multi-Year,1
CUST_03973,366488,42,Manufacturing,435,0.8019511900871863,0.4963048943512083,1,4.112603398895311,2,-98.0,0,Annual,1
CUST_03974,407144,27,Tech,399,0.21340469871916026,0.30549033001360626,2,35.9301827402117,1,-43.0,0,Annual,1
CUST_03975,866586,21,Healthcare,409,0.8500895169697518,0.1744171330053308,0,12.260346531279422,1,65.0,1,Annual,1
CUST_03976,140733,47,Finance,414,0.6832381777192333,0.9712898460736414,2,19.36874299436261,2,-7.0,0,Annual,1
CUST_03977,230205,44,Finance,398,0.5171205030913335,0.4747720170996155,1,44.14298115162985,1,60.0,0,Multi-Year,1
CUST_03978,211517,25,Other,399,0.5569043686138454,0.6586888657047727,0,46.06082423894174,0,-67.0,2,Annual,1
CUST_03979,79361,25,Tech,16,0.7338537285200973,0.0668380405068526,1,21.804313484810034,2,11.0,2,Annual,1
CUST_03980,526952,35,Other,275,0.6971890025581845,0.0656920696275598,4,14.109022297477683,0,1.0,1,Monthly,1
CUST_03981,1147970,45,Education,438,0.3088677185211609,0.07281555261582573,2,34.703732326269765,1,-56.0,1,Multi-Year,1
CUST_03982,126471,22,Healthcare,45,0.5216674736615308,0.5021891796678963,2,4.281931881721908,0,0.0,0,Monthly,1
CUST_03983,220771,1,Healthcare,326,0.709473974670827,0.8468578198671028,2,19.573814883295086,2,18.0,0,Annual,1
CUST_03984,175549,21,Manufacturing,476,0.13176363373773436,0.6665964636533787,0,16.553868898260028,0,-100.0,0,Annual,0
CUST_03985,1231648,4,Retail,281,0.18396626563469615,0.90808780078245,1,10.87913505800398,0,38.0,0,Monthly,1
CUST_03986,110865,23,Other,345,0.7573186473419654,0.43425239109428804,4,17.600630332585297,0,35.0,1,Annual,1
CUST_03987,74718,8,Manufacturing,209,0.17566774482390007,0.009804116486921255,2,4.150972724030611,0,-50.0,1,Multi-Year,1
CUST_03988,62635,46,Tech,282,0.6871297808411783,0.44611102079732246,0,18.710140202483313,0,80.0,1,Annual,1
CUST_03989,80092,32,Manufacturing,76,0.1781236173491907,0.2285179920662962,2,9.482774287098799,1,,0,Annual,1
CUST_03990,117540,22,Other,479,0.7908921777587598,0.321944475797289,1,45.07307697883098,2,-15.0,0,Annual,1
CUST_03991,685007,5,Other,208,0.1657176342228562,0.806353281905704,0,34.8100772984202,1,-73.0,0,Monthly,1
CUST_03992,234107,34,Finance,367,0.806816467311891,0.19540374683789485,2,41.69200660320541,1,12.0,0,Annual,1
CUST_03993,139171,5,Healthcare,241,0.24736338942111474,0.6311809123520341,0,12.939546230499847,1,,0,Monthly,1
CUST_03994,205231,2,Tech,345,0.12587556813664727,0.6816670577230608,0,3.4030344720770533,1,65.0,0,Annual,1
CUST_03995,178681,3,Finance,70,0.6713185538221601,0.7009833344378901,1,14.745585143544984,1,-30.0,1,Annual,1
CUST_03996,113278,3,Tech,211,0.7435106457298697,0.3660688474854278,3,19.52130923900577,2,-42.0,2,Annual,1
CUST_03997,366875,20,Finance,8,0.3813644003738479,0.515795984514575,0,19.392315083455603,1,-63.0,1,Multi-Year,1
CUST_03998,53475,18,Other,445,0.6542107423876089,0.02951198732346172,0,42.20275658337606,2,72.0,0,Multi-Year,0
CUST_03999,193197,2,Tech,5,0.8123104106894127,0.411541289200839,1,30.123382754417918,1,-83.0,0,Annual,0
CUST_04000,136239,24,Education,245,0.856696757788187,0.8887669032221336,3,13.827324948296592,1,-44.0,0,Annual,1
CUST_04001,83654,30,Other,91,0.8525856260831532,0.10532983342793356,0,45.28983210949754,1,43.0,0,Annual,1
CUST_04002,202428,30,Education,412,0.9593761140299414,0.5775506166206551,1,24.45290010041327,4,-68.0,1,Annual,1
CUST_04003,661750,17,Retail,336,0.32903154616086894,0.6333935142039013,0,7.387793269482809,1,73.0,0,Multi-Year,1
